bsib,100,2140266,2500,2500,2,2,1,1,1,0,256,0.001,976175,2391,98,0.00466667,0.983333,1,0.0197333,0.914257,0.0233667,0.761764
psib,100,2140266,2500,2500,2,2,1,1,1,0,256,0.000976563,554654,1793,25,0.0033,0.983333,1,0.0144,0.917262,0.0201667,0.741147
psip,100,2140266,2500,2500,2,2,1,1,1,0,256,0.000976563,1480769,1811,139,0.00323333,1,1,0.0147,0.974647,0.00746667,0.791043
bsib,100,2828029,3000,3000,2,2,1,1,1,0,256,0.001,1209178,2716,118,0.00446667,0.991667,1,0.0208667,0.913111,0.0248,0.719633
psib,100,2828029,3000,3000,2,2,1,1,1,0,256,0.000976563,708619,1970,25,0.00303333,1,1,0.0147,0.914748,0.0202667,0.712401
psip,100,2828029,3000,3000,2,2,1,1,1,0,256,0.000976563,1768282,2392,164,0.00323333,1,1,0.0141333,0.97142,0.0079,0.757889
psib,100,2707793,3000,3000,2,2,1,1,1,0,256,0.000976563,710476,2048,25,0.00326667,0.988889,1,0.015,0.921192,0.0200333,0.75707
psip,100,2707793,3000,3000,2,2,1,1,1,0,256,0.000976563,1769908,2164,174,0.0035,0.995238,1,0.0148333,0.970976,0.00783333,0.795504
bsib,100,2333092,3000,3000,2,2,1,1,1,0,256,0.001,1212251,2762,120,0.00476667,1,1,0.0213333,0.92023,0.0249,0.730024
psib,100,2333092,3000,3000,2,2,1,1,1,0,256,0.000976563,710402,1911,26,0.0033,0.993333,1,0.0149,0.914934,0.0200333,0.737485
psip,100,2333092,3000,3000,2,2,1,1,1,0,256,0.000976563,1769677,2175,170,0.0035,0.983333,1,0.0154333,0.968244,0.00716667,0.741503
bsib,100,3119503,3500,3500,2,2,1,1,1,0,256,0.001,1445117,3228,135,0.00546667,1,1,0.0253,0.922393,0.0254667,0.733135
psib,100,3119503,3500,3500,2,2,1,1,1,0,256,0.000976563,877646,2159,26,0.0037,1,1,0.0177333,0.925134,0.0203667,0.739886
psip,100,3119503,3500,3500,2,2,1,1,1,0,256,0.000976563,2054100,2540,184,0.00373333,0.997222,0.994444,0.0146,0.976086,0.00766667,0.777082
bsib,100,2564628,3500,3500,2,2,1,1,1,0,256,0.001,1444176,3315,138,0.00563333,1,1,0.0224333,0.920965,0.0253333,0.729292
psib,100,2564628,3500,3500,2,2,1,1,1,0,256,0.000976563,877788,2085,25,0.0035,1,1,0.0150333,0.916809,0.0202667,0.743759
psip,100,2564628,3500,3500,2,2,1,1,1,0,256,0.000976563,2054160,2341,185,0.00326667,1,1,0.0146667,0.977343,0.0082,0.764116
bsib,100,2899926,3500,3500,2,2,1,1,1,0,256,0.001,1443720,3497,137,0.0049,1,1,0.0222667,0.92368,0.0257333,0.708955
